Year,Month,Nominal_FAH,Nominal_FAFH,Total_Nominal_Food_Sales,Constant_FAH,Constant_FAFH,Total_Constant_Dollar_Food_Sales
2020,October,72902.62,63979.03,136881.64,33739.93,26162.76,59949.25
2020,September,69613.82,61343.05,130956.88,32290.65,25153.49,57496.13
2020,August,72581.79,63116.18,135697.97,33536.21,26024.48,59596.28
2020,July,74056.80,61254.55,135311.34,34189.15,25328.73,59474.22
2020,June,71241.48,57455.68,128697.16,32569.73,23869.71,56376.86
2020,May,74601.09,48118.56,122719.65,34268.92,20094.12,54024.91
2020,April,69152.76,35316.34,104469.10,32032.44,14802.26,46280.46
2020,March,79286.60,53732.90,133019.50,37708.38,22554.09,59836.70
2020,February,62943.23,67605.80,130549.03,30071.58,28419.75,58911.97
2020,January,65183.78,67002.33,132186.11,31262.94,28228.81,59837.86
2019,December,74025.79,71959.02,145984.81,35703.41,30428.56,66398.11
2019,November,69221.99,68857.09,138079.08,33389.79,29200.22,62888.52
2019,October,66903.67,71333.18,138236.84,32189.75,30299.06,62920.36
2019,September,63678.10,69286.88,132964.98,30738.89,29485.73,60681.84
2019,August,68755.84,75155.61,143911.44,33243.68,32065.78,65812.98
2019,July,67592.74,74027.73,141620.48,32653.39,31652.60,64799.41
2019,June,66213.62,73882.90,140096.52,31980.75,31654.31,64154.26
2019,May,68463.46,75125.82,143589.28,32966.58,32291.31,65741.99
2019,April,64456.27,70557.46,135013.73,31071.25,30391.43,61912.12
2019,March,65750.93,73170.11,138921.05,31606.82,31618.51,63699.91
2019,February,58494.40,63665.80,122160.20,28176.36,27561.70,56123.83
2019,January,63625.74,64079.66,127705.39,30733.85,27839.14,58855.63
2018,December,72338.45,69603.06,141941.52,35145.04,30342.91,65726.02
2018,November,67225.90,65455.28,132681.19,32748.06,28649.04,61638.73
2018,October,64925.77,68162.45,133088.22,31557.77,29919.43,61832.93
2018,September,62697.28,66498.37,129195.65,30443.86,29216.08,60016.18
2018,August,65978.62,71923.17,137901.80,32052.03,31669.40,64140.18
2018,July,64933.14,71400.53,136333.67,31570.02,31499.05,63493.54
2018,June,64641.84,71431.82,136073.66,31515.67,31549.25,63501.32
2018,May,66346.01,71571.31,137917.31,32329.45,31668.51,64395.52
2018,April,61273.03,66939.98,128213.02,29753.16,29717.97,59838.21
2018,March,65872.66,69790.98,135663.64,32117.01,31058.32,63525.98
2018,February,58159.14,60688.51,118847.65,28352.88,27036.81,55674.64
2018,January,61417.61,60689.21,122106.82,29862.31,27102.56,57179.89
2017,December,72174.79,68017.87,140192.66,35277.08,30482.33,65942.52
2017,November,65077.54,62048.98,127126.52,31832.01,27874.62,59884.07
2017,October,62531.70,64268.74,126800.45,30441.33,28924.26,59613.32
2017,September,61411.76,63231.42,124643.17,29947.97,28489.34,58685.73
2017,August,63088.33,65576.65,128664.98,30802.05,29636.99,60700.23
2017,July,62481.18,65636.94,128118.13,30491.13,29760.60,60509.64
2017,June,61964.64,65604.07,127568.71,30321.28,29792.73,60385.55
2017,May,63347.84,66624.20,129972.04,30911.11,30267.02,61433.85
2017,April,61016.74,64674.30,125691.04,29790.92,29433.55,59476.25
2017,March,61821.28,66124.84,127946.13,30253.54,30161.13,60682.81
2017,February,56146.46,58517.53,114663.98,27514.13,26734.36,54465.06
2017,January,58815.11,58918.60,117733.70,28887.40,26973.12,56046.84
2016,December,68791.54,63838.67,132630.20,33913.96,29333.26,63375.46
2016,November,61626.72,59337.04,120963.76,30320.38,27306.61,57772.31
2016,October,60328.90,61627.20,121956.09,29529.14,28386.27,58096.46
2016,September,58218.03,60082.67,118300.70,28497.95,27712.17,56390.59
2016,August,60276.51,61969.55,122246.05,29508.76,28631.41,58317.80
2016,July,60861.12,62939.38,123800.49,29779.56,29145.37,59098.71
2016,June,60060.44,61433.21,121493.65,29360.04,28504.21,58014.37
2016,May,60918.16,63345.84,124264.00,29664.35,29442.38,59246.74
2016,April,57909.29,62248.25,120157.54,28049.26,28993.56,57161.33
2016,March,59927.69,61888.93,121816.62,29064.26,28895.99,58052.24
2016,February,55741.33,57243.30,112984.63,26840.93,26784.64,53665.43
2016,January,57628.10,55908.59,113536.70,27755.35,26196.30,53964.30
2015,December,66210.88,60735.01,126945.89,31974.87,28552.23,60514.92
2015,November,59943.99,56106.97,116050.95,28846.00,26406.31,55231.54
2015,October,59531.31,59744.05,119275.35,28467.53,28166.30,56596.07
2015,September,57039.51,56569.84,113609.35,27315.82,26725.15,53998.62
2015,August,59993.43,59786.24,119779.68,28812.73,28397.05,57152.28
2015,July,60570.36,59952.04,120522.40,29181.47,28536.67,57662.19
2015,June,58667.83,58761.36,117429.19,28324.44,27976.74,56255.86
2015,May,61044.03,61745.56,122789.59,29530.98,29458.32,58941.61
2015,April,57318.38,58217.76,115536.14,27696.97,27840.56,55474.68
2015,March,58837.44,59105.43,117942.87,28398.95,28334.39,56647.76
2015,February,53974.14,52256.05,106230.19,25911.42,25089.72,50890.84
2015,January,57611.45,53748.76,111360.21,27634.20,25876.41,53379.16
2014,December,65419.51,56943.14,122362.65,31467.19,27459.12,58787.06
2014,November,60325.97,53500.08,113826.05,29124.14,25864.76,54860.65
2014,October,59162.24,55875.55,115037.79,28498.89,27108.86,55450.55
2014,September,56279.72,52865.72,109145.45,27171.89,25702.99,52725.59
2014,August,59941.49,56627.89,116569.38,29042.98,27616.96,56501.09
2014,July,59227.43,55336.92,114564.34,28805.20,27051.34,55706.78
2014,June,57672.73,54324.52,111997.25,28127.91,26638.11,54617.64
2014,May,60349.00,57095.81,117444.81,29388.96,28052.51,57270.00
2014,April,56790.22,53493.93,110284.15,27818.05,26326.97,54002.62
2014,March,57426.23,55097.58,112523.81,28262.93,27187.96,55314.53
2014,February,52818.77,48347.75,101166.52,26088.95,23923.90,49895.46
2014,January,55872.20,48596.85,104469.05,27684.81,24115.96,51683.04
2013,December,63066.43,52526.40,115592.83,31455.66,26084.79,57427.33
2013,November,58173.96,50831.14,109005.10,29034.38,25276.57,54206.46
2013,October,56232.05,51506.43,107738.48,27970.81,25677.04,53524.79
2013,September,53811.52,49203.28,103014.80,26808.54,24560.19,51253.25
2013,August,57625.25,53107.51,110732.76,28713.33,26533.24,55120.11
2013,July,56526.51,51886.54,108413.05,28214.39,25965.86,54057.63
2013,June,55809.05,51636.47,107445.53,27866.76,25882.36,53622.48
2013,May,57739.22,53239.37,110978.59,28854.53,26726.81,55448.00
2013,April,53238.85,50874.26,104113.12,26516.70,25582.22,51948.64
2013,March,57404.83,52948.99,110353.81,28628.91,26716.64,55181.11
2013,February,51684.02,46662.71,98346.73,25747.74,23591.52,49183.56
2013,January,53720.75,46998.45,100719.20,26738.98,23782.65,50361.52
2012,December,61884.70,50753.89,112638.59,30980.04,25720.82,56548.98
2012,November,56657.10,47707.18,104364.27,28437.52,24209.13,52505.14
2012,October,55074.85,48745.42,103820.27,27624.74,24766.52,52235.46
2012,September,53371.93,47997.70,101369.64,26868.35,24404.66,51128.72
2012,August,56293.70,50535.54,106829.24,28328.50,25749.67,53915.11
2012,July,54947.85,50110.05,105057.90,27699.98,25610.05,53140.51
2012,June,55058.36,50264.78,105323.14,27731.37,25743.00,53289.96
2012,May,56503.05,50634.80,107137.84,28459.46,25995.70,54260.17
2012,April,53638.64,48670.74,102309.38,26995.02,25047.37,51838.11
2012,March,55631.51,50539.34,106170.84,28038.58,26077.75,53896.78
2012,February,51960.06,45737.57,97697.63,26212.04,23647.41,49660.70
2012,January,51918.57,44484.63,96403.20,26133.93,23032.64,48964.81
2011,December,61139.35,47840.69,108980.03,31005.59,24858.67,55679.46
2011,November,54883.89,44348.27,99232.16,27907.16,23082.53,50811.39
2011,October,53510.44,46937.47,100447.92,27113.02,24491.82,51383.38
2011,September,51977.27,45945.07,97922.34,26389.08,24018.07,50187.89
2011,August,54083.37,47684.13,101767.50,27625.26,24982.91,52390.17
2011,July,54386.31,48581.21,102967.52,27959.35,25555.47,53295.38
2011,June,53367.80,47254.17,100621.97,27594.30,24909.30,52300.32
2011,May,53995.39,47970.13,101965.52,27947.49,25351.96,53088.32
2011,April,52994.63,46459.82,99454.45,27566.71,24598.28,51970.06
2011,March,52514.84,46638.81,99153.65,27415.03,24778.92,51996.81
2011,February,48131.69,41758.02,89889.71,25375.09,22251.07,47465.43
2011,January,50309.89,41483.34,91793.23,26670.66,22145.50,48663.44
2010,December,58463.81,44402.08,102865.88,31429.94,23750.94,55018.76
2010,November,52041.56,41760.79,93802.35,28030.56,22358.32,50245.87
2010,October,50720.29,44321.22,95041.51,27297.95,23752.27,50909.86
2010,September,48968.05,42473.72,91441.77,26419.49,22783.13,49070.60
2010,August,50549.95,44987.61,95537.55,27370.60,24200.93,51437.88
2010,July,51340.76,45749.74,97090.51,27813.93,24688.36,52362.26
2010,June,49920.22,44099.96,94020.18,27029.94,23788.77,50683.95
2010,May,51783.51,45261.58,97045.09,27981.33,24439.56,52277.40
2010,April,49299.09,43626.21,92925.30,26644.36,23587.57,50093.73
2010,March,50529.14,43631.34,94160.48,27322.02,23620.28,50802.69
2010,February,46677.28,39406.63,86083.91,25296.93,21324.76,46499.04
2010,January,48870.72,39787.03,88657.75,26448.77,21546.56,47868.32
2009,December,56691.59,42154.15,98845.73,30973.32,22841.58,53672.38
2009,November,50323.32,39869.37,90192.69,27562.59,21618.70,49057.70
2009,October,49934.34,42476.82,92411.16,27247.24,23074.66,50204.06
2009,September,47574.33,40841.03,88415.36,26004.54,22207.95,48101.38
2009,August,49917.08,43667.82,93584.90,27221.20,23779.84,50882.88
2009,July,50285.83,43968.33,94254.16,27409.93,23978.73,51268.71
2009,June,48991.17,43002.64,91993.81,26578.67,23471.01,49928.21
2009,May,50880.51,44676.10,95556.61,27569.94,24399.41,51841.39
2009,April,48053.95,41938.54,89992.49,25954.90,22916.10,48747.55
2009,March,47821.27,42449.32,90270.59,25672.03,23266.69,48800.21
2009,February,44755.13,38916.09,83671.21,23886.18,21353.48,45107.75
2009,January,48360.72,40349.43,88710.15,25652.53,22204.35,47721.96
2008,December,54793.68,42242.50,97036.17,29207.48,23312.34,52408.54
2008,November,50465.72,40800.07,91265.79,26852.48,22581.39,49304.61
2008,October,50201.15,43055.73,93256.88,26643.36,23911.24,50382.80
2008,September,48460.70,41749.17,90209.87,25842.33,23298.51,48969.90
2008,August,52058.73,45474.52,97533.26,27937.57,25513.18,53257.03
2008,July,51973.13,44698.61,96671.74,28083.64,25157.48,53061.95
2008,June,50621.26,43837.56,94458.82,27690.03,24829.19,52347.19
2008,May,52812.89,45588.80,98401.68,29068.74,25947.86,54838.00
2008,April,48207.68,42472.57,90680.26,26662.73,24274.94,50762.85
2008,March,50116.68,43094.32,93211.01,28072.55,24694.18,52607.45
2008,February,46894.45,40176.20,87070.65,26253.12,23094.35,49193.34
2008,January,48065.48,39635.92,87701.40,26954.87,22871.85,49679.86
2007,December,56382.57,43437.49,99820.06,32048.30,25166.42,57068.25
2007,November,50433.29,40574.23,91007.52,28732.73,23550.87,52137.73
2007,October,48079.40,42067.11,90146.51,27447.85,24485.74,51765.16
2007,September,46607.41,41154.22,87761.63,26757.49,24008.94,50605.93
2007,August,49105.68,43789.07,92894.74,28341.08,25675.62,53843.28
2007,July,48351.28,43351.31,91702.59,28006.41,25520.67,53352.20
2007,June,48365.12,43312.94,91678.06,28077.34,25621.78,53517.10
2007,May,49292.15,43020.97,92313.12,28703.28,25536.09,54061.39
2007,April,45949.03,40934.21,86883.23,26932.77,24357.68,51127.50
2007,March,47680.47,42569.42,90249.88,27982.69,25410.32,53219.16
2007,February,43205.63,37301.11,80506.73,25428.98,22284.18,47569.42
2007,January,45245.23,37877.83,83123.06,26834.39,22710.49,49408.83
2006,December,53515.85,42130.69,95646.54,32125.34,25381.09,57375.79
2006,November,47200.29,37971.41,85171.70,28332.90,22943.03,51144.13
2006,October,45621.20,39816.71,85437.91,27271.67,24117.46,51225.90
2006,September,44599.26,39478.44,84077.70,26797.21,23983.89,50641.61
2006,August,46831.28,41183.65,88014.92,28283.17,25057.20,53202.88
2006,July,46469.30,40887.14,87356.45,28136.70,24939.08,52940.25
2006,June,45939.68,40294.84,86234.52,27873.33,24639.61,52394.68
2006,May,46765.54,40467.46,87233.00,28418.30,24807.66,53083.21
2006,April,44482.33,39195.11,83677.45,27086.98,24112.98,51051.02
2006,March,44890.84,39818.13,84708.97,27221.81,24546.31,51600.43
2006,February,41060.55,35480.15,76540.70,24860.26,21917.02,46624.73
2006,January,42652.32,36351.43,79003.75,25717.20,22524.40,48100.30
2005,December,51339.06,39057.27,90396.34,31229.53,24275.90,55378.89
2005,November,45068.82,36063.37,81132.19,27515.96,22461.53,49832.63
2005,October,44440.44,37864.51,82304.95,27160.90,23632.26,50631.90
2005,September,43230.76,36790.69,80021.45,26532.97,23033.33,49407.18
2005,August,44261.61,38654.54,82916.14,27237.49,24250.46,51328.53
2005,July,44400.60,39292.33,83692.93,27280.01,24727.28,51836.54
2005,June,43476.72,37843.46,81320.18,26768.96,23864.96,50472.75
2005,May,43888.25,38100.13,81988.38,26894.73,24101.74,50834.09
2005,April,41920.41,37370.79,79291.20,25756.69,23701.85,49265.18
2005,March,43225.49,36607.77,79833.26,26798.78,23266.22,49890.51
2005,February,38780.89,33399.95,72180.84,24056.21,21260.52,45179.93
2005,January,40992.02,33469.16,74461.18,25306.86,21371.24,46533.31
2004,December,48331.68,36598.24,84929.92,29901.65,23479.56,53244.53
2004,November,42457.60,33801.53,76259.13,26323.60,21719.25,47884.82
2004,October,41808.37,35949.66,77758.03,25948.93,23123.53,48903.96
2004,September,40222.24,34295.19,74517.43,25206.22,22117.37,47167.10
2004,August,41053.18,36229.97,77283.14,25644.56,23426.80,48891.52
2004,July,42195.21,37253.08,79448.29,26301.91,24165.01,50261.25
2004,June,40582.55,35442.78,76025.32,25337.63,23088.83,48224.86
2004,May,42036.33,36054.51,78090.84,26273.77,23524.90,49588.31
2004,April,40004.43,34632.87,74637.30,25343.68,22657.87,47806.31
2004,March,39913.03,34837.27,74750.30,25258.69,22840.62,47904.65
2004,February,37636.78,32308.59,69945.37,23857.37,21217.01,44898.39
2004,January,39579.08,32136.75,71715.82,25088.94,21172.74,46110.00
2003,December,44626.77,33522.00,78148.78,28273.71,22157.48,50300.82
2003,November,40269.74,32130.27,72400.01,25751.32,21295.50,46907.19
2003,October,39607.51,33486.52,73094.02,25453.58,22255.11,47539.28
2003,September,37786.28,31904.99,69691.27,24471.97,21262.15,45577.01
2003,August,40245.12,35498.95,75744.08,26122.38,23683.27,49617.83
2003,July,39922.37,34423.23,74345.61,26028.59,23003.46,48891.45
2003,June,38340.01,33498.62,71838.63,24996.65,22434.85,47269.10
2003,May,40131.98,34425.22,74557.20,26326.46,23106.22,49277.39
2003,April,37837.72,31654.47,69492.19,24890.97,21293.37,46032.73
2003,March,38504.00,32460.03,70964.02,25271.69,21847.22,46955.06
2003,February,35375.48,28793.15,64168.63,23230.79,19411.26,42530.16
2003,January,37559.42,29327.01,66886.43,24789.86,19858.91,44531.29
2002,December,42502.88,31656.95,74159.83,28147.28,21412.57,49429.43
2002,November,39112.51,30255.32,69367.83,25989.79,20498.38,46366.19
2002,October,37673.19,30906.60,68579.79,25089.87,20962.63,45917.38
2002,September,35827.60,30168.63,65996.23,23846.50,20507.43,44212.61
2002,August,38623.86,33152.30,71776.16,25751.15,22585.62,48194.02
2002,July,38106.82,32287.49,70394.31,25362.40,22032.99,47266.18
2002,June,37381.60,32001.71,69383.30,24907.69,21874.28,46640.34
2002,May,38902.29,32135.58,71037.87,25846.66,22039.51,47752.56
2002,April,35576.45,30573.73,66150.17,23516.05,21015.19,44366.04
2002,March,37954.22,31203.43,69157.65,25101.69,21459.61,46409.45
2002,February,33722.29,27935.48,61657.77,22340.64,19222.50,41423.58
2002,January,35654.23,28071.67,63725.90,23593.56,19381.39,42837.36
2001,December,42252.85,30671.80,72924.66,28200.01,21224.13,49329.54
2001,November,37971.21,28569.36,66540.57,25342.37,19791.33,45036.84
2001,October,36903.63,29477.54,66381.18,24559.62,20443.33,44851.89
2001,September,36006.12,28825.69,64831.81,24086.17,20048.04,44006.31
2001,August,37886.45,31683.25,69569.70,25358.78,22085.65,47276.59
2001,July,37031.77,31037.82,68069.59,24829.76,21710.14,46363.83
2001,June,37124.59,30956.60,68081.19,24978.55,21715.63,46505.75
2001,May,37934.24,30642.37,68576.60,25597.63,21557.32,46979.94
2001,April,35621.21,28966.21,64587.42,24121.10,20425.43,44401.50
2001,March,36516.40,29930.24,66446.63,24756.65,21154.41,45732.85
2001,February,33036.75,26699.78,59736.54,22424.30,18926.33,41210.54
2001,January,34760.40,26930.69,61691.09,23663.86,19134.88,42658.54
2000,December,41339.76,29010.85,70350.62,28325.76,20685.72,48904.02
2000,November,36477.85,27571.47,64049.32,25202.43,19705.95,44813.67
2000,October,35246.68,28926.05,64172.72,24309.18,20686.67,44846.90
2000,September,34921.78,28690.09,63611.87,24099.81,20554.57,44507.60
2000,August,35926.67,29791.14,65717.81,24808.31,21406.81,46035.58
2000,July,35876.39,30048.99,65925.39,24862.13,21643.64,46345.82
2000,June,35594.82,29564.81,65159.63,24814.53,21358.51,46026.53
2000,May,35611.49,29275.59,64887.08,24796.49,21187.73,45834.01
2000,April,34173.55,28393.00,62566.54,23938.02,20573.87,44380.56
2000,March,34701.47,28680.06,63381.53,24322.17,20807.11,44985.66
2000,February,31834.29,26328.92,58163.21,22325.66,19136.00,41331.55
2000,January,32075.51,25516.84,57592.35,22494.40,18590.58,40975.17
1999,December,40369.07,27504.98,67874.05,28464.02,20087.59,48494.66
1999,November,34276.79,25936.28,60213.07,24211.88,18976.40,43073.12
1999,October,34079.02,27522.97,61601.99,24071.90,20173.92,44093.37
1999,September,33441.95,26037.63,59479.58,23707.90,19131.38,42703.52
1999,August,33927.56,27574.47,61502.03,24110.76,20285.12,44263.11
1999,July,35031.73,28038.75,63070.48,24956.36,20689.08,45502.77
1999,June,33493.00,27001.33,60494.33,23860.39,19983.96,43697.54
1999,May,34399.83,27449.29,61849.11,24476.84,20315.23,44648.86
1999,April,32615.66,26322.54,58938.20,23264.54,19492.81,42625.59
1999,March,33102.01,25854.37,58956.38,23626.46,19180.64,42664.85
1999,February,29749.96,23672.01,53421.98,21182.70,17603.99,38659.78
1999,January,31539.11,23825.75,55364.87,22389.01,17750.25,39992.32
1998,December,36959.89,25942.13,62902.01,26512.42,19385.50,45800.65
1998,November,32529.11,24482.40,57011.51,23349.21,18339.14,41562.83
1998,October,32879.52,26176.95,59056.47,23601.40,19644.22,43080.24
1998,September,31382.63,24864.22,56246.85,22709.11,18681.76,41259.91
1998,August,32599.47,26553.00,59152.47,23560.87,20024.48,43418.28
1998,July,33277.36,26472.57,59749.93,24140.89,20013.27,43993.45
1998,June,31819.14,25881.49,57700.63,23126.40,19615.11,42590.70
1998,May,32787.34,26445.52,59232.86,23800.56,20055.17,43667.14
1998,April,31238.78,24709.54,55948.32,22747.23,18785.70,41374.80
1998,March,30786.00,24634.77,55420.77,22417.43,18764.34,41010.33
1998,February,28163.25,22338.80,50502.05,20533.08,17047.88,37440.90
1998,January,30442.64,22676.46,53119.10,22056.77,17349.57,39257.97
1997,December,35049.62,24103.27,59152.89,25681.37,18465.04,44047.84
1997,November,31800.28,23057.23,54857.51,23314.79,17708.81,40900.86
1997,October,31844.20,24421.05,56265.24,23361.34,18804.23,42030.00
1997,September,30396.65,23741.77,54138.42,22355.34,18328.00,40518.10
1997,August,32224.97,25813.13,58038.11,23714.65,19978.14,43519.37
1997,July,32298.72,25230.40,57529.12,23889.25,19564.80,43302.57
1997,June,30881.50,24418.14,55299.64,22898.90,18995.71,41730.74
1997,May,32477.24,25119.82,57597.06,24051.40,19579.35,43464.45
1997,April,30011.51,23415.44,53426.95,22225.24,18262.78,40317.55
1997,March,31584.10,23639.87,55223.97,23360.07,18461.60,41673.64
1997,February,28154.23,21313.57,49467.80,20823.22,16687.75,37353.72
1997,January,30334.11,21457.62,51791.73,22407.04,16833.03,39108.55